Time (s),Lap Distance (m),Ground Speed (km/h),Latitude Degrees (),Latitude Minutes (),Latitude Minute fraction (),Longitude Degrees (),Longitude Minutes (),Longitude Minute - fraction (),YawNorth (rad),X (m),Y (m),AP Info:
109.016666666667,5468.73974324628,122.39370200736,34,50,45.6152857714839,136,32,9.4414837180739,0.912541464963232,-247.934524536133,94.0395660400391,0
109.033333333333,5469.30767951243,122.954764971441,34,50,45.6246316306361,136,32,9.45545786394635,0.915948764481817,-247.579498291016,94.3275604248047,0
109.05,5469.87795584186,123.404609341032,34,50,45.6373018165861,136,32,9.47424340937917,0.920236424603734,-247.102233886719,94.7179946899414,0
109.066666666667,5470.44984569884,123.651808872824,34,50,45.6497276361402,136,32,9.49272145069702,0.923564807572637,-246.632781982422,95.1008987426758,0
109.083333333333,5471.02326564825,124.065609274241,34,50,45.6594409106513,136,32,9.50725055386559,0.926872150101934,-246.263656616211,95.4002151489258,0
109.1,5471.59831858859,124.357260952435,34,50,45.6714324792982,136,32,9.52577906361287,0.932553307214055,-245.792922973633,95.7697372436523,0
109.116666666667,5472.17468535947,124.633184065871,34,50,45.6822566618597,136,32,9.54165951128974,0.937981025376592,-245.389465332031,96.1032867431641,0
109.133333333333,5472.75201032324,124.771200282126,34,50,45.6952559137618,136,32,9.56223608044868,0.943036750951086,-244.86669921875,96.5038604736328,0
109.15,5473.33025950363,125.032445650138,34,50,45.7078969330523,136,32,9.58339285493142,0.946754531064306,-244.329193115234,96.8933944702148,0
109.166666666667,5473.90962147943,125.251927894771,34,50,45.7182274630326,136,32,9.60012679327522,0.949381784596715,-243.904052734375,97.2117309570312,0
109.183333333333,5474.49004449564,125.490815105705,34,50,45.7279108049049,136,32,9.6159268009774,0.952183798947607,-243.502639770508,97.510124206543,0
109.2,5475.07145898501,125.680244302475,34,50,45.7438424912367,136,32,9.64256766971405,0.957763806977544,-242.825805664062,98.0010604858398,0
109.216666666667,5475.6532172456,125.639324270583,34,50,45.7509890443588,136,32,9.65331480568241,0.959974304833684,-242.552764892578,98.2212829589844,0
109.233333333333,5476.23583966367,126.053560339059,34,50,45.762862051768,136,32,9.67342714683812,0.964232281842504,-242.041793823242,98.5871505737305,0
109.25,5476.81961434089,126.137100220215,34,50,45.7735775831678,136,32,9.69118212110973,0.967631236710821,-241.590713500977,98.917350769043,0
109.266666666667,5477.40408575751,126.354551759474,34,50,45.7825211278502,136,32,9.70546621128281,0.97066201368836,-241.227813720703,99.1929473876953,0
109.283333333333,5477.98974070257,126.64838450596,34,50,45.7959955454383,136,32,9.72939720243633,0.974961952367101,-240.619827270508,99.6081619262695,0
109.3,5478.57667565767,126.907516096518,34,50,45.8077687988889,136,32,9.75058765299539,0.979877964654241,-240.081466674805,99.9709548950195,0
109.316666666667,5479.16518367206,127.327946118816,34,50,45.8170676250204,136,32,9.76533360659917,0.982365326085363,-239.706832885742,100.257499694824,0
109.333333333333,5479.75549609834,127.687022035821,34,50,45.8287289503657,136,32,9.78552584493175,0.987025157609258,-239.193832397461,100.616844177246,0
109.35,5480.34761771981,128.109518436175,34,50,45.839767863407,136,32,9.80562560995852,0.992434636750493,-238.683181762695,100.957008361816,0
109.366666666667,5480.94149726432,128.446444795095,34,50,45.8501397703115,136,32,9.82422866994059,0.997514144578252,-238.210556030273,101.27661895752,0
109.383333333333,5481.53738316975,128.976266351001,34,50,45.8592601136785,136,32,9.84004852982028,1.00232435862092,-237.808639526367,101.557662963867,0
109.4,5482.13509126528,129.233630918031,34,50,45.8708917566041,136,32,9.86166422762156,1.01045174995926,-237.259475708008,101.916091918945,0
109.416666666667,5482.73531295912,130.062140821321,34,50,45.8817108308294,136,32,9.88238804222195,1.01610274712113,-236.732971191406,102.249481201172,0
109.433333333333,5483.33853299847,130.528916178028,34,50,45.8927004563462,136,32,9.90177008346111,1.02081795136002,-236.24055480957,102.58812713623,0
109.45,5483.94406001263,131.058753935744,34,50,45.9054160637037,136,32,9.92688252187466,1.02568991581467,-235.602554321289,102.979957580566,0
109.466666666667,5484.55194128854,131.5459572595,34,50,45.910119192598,136,32,9.93399543672697,1.0272411862996,-235.421844482422,103.124885559082,0
109.483333333333,5485.16234345642,132.147779261762,34,50,45.926458265822,136,32,9.96735718738821,1.03363122145203,-234.574264526367,103.628372192383,0
109.5,5485.77487417447,132.46549093644,34,50,45.934802195478,136,32,9.98288758419679,1.0387659827855,-234.179702758789,103.88549041748,0
109.516666666667,5486.38961483356,133.10247379197,34,50,45.9454264169038,136,32,10.0034342327649,1.04517938295868,-233.657699584961,104.212875366211,0
109.533333333333,5487.00658354668,133.428010274062,34,50,45.9552489618316,136,32,10.0230151215601,1.05153085390595,-233.160232543945,104.515556335449,0
109.55,5487.6250175756,133.735490220684,34,50,45.965254493339,136,32,10.0439311691548,1.05623449484376,-232.628845214844,104.823875427246,0
109.566666666667,5488.24528302112,134.219182245929,34,50,45.9772310730158,136,32,10.0689835812932,1.06365932623414,-231.992370605469,105.192932128906,0
109.583333333333,5488.86745060566,134.557214272821,34,50,45.9861056021593,136,32,10.0866731720135,1.06806577841309,-231.542953491211,105.466400146484,0
109.6,5489.491527518,135.044011860734,34,50,45.9963718715811,136,32,10.1096132827525,1.07481406728295,-230.960144042969,105.782752990723,0
109.616666666667,5490.11695147339,135.139136865047,34,50,46.0039542761733,136,32,10.1264830782202,1.07913498679665,-230.531555175781,106.016403198242,0
109.633333333333,5490.74254595015,135.117677095145,34,50,46.0168107798749,136,32,10.1534262009227,1.08651290933159,-229.847045898438,106.412574768066,0
109.65,5491.36851203805,135.299672878569,34,50,46.0242623956218,136,32,10.1670809191365,1.09112061659363,-229.500137329102,106.642196655273,0
109.666666666667,5491.99462989861,135.183242884628,34,50,46.0389580909832,136,32,10.2032656280744,1.10079361597565,-228.580841064453,107.095039367676,0
109.683333333333,5492.62103828042,135.425178057631,34,50,46.0462577621739,136,32,10.2203072121415,1.10551594296959,-228.147888183594,107.319976806641,0
109.7,5493.24792216279,135.388659126189,34,50,46.0580122719618,136,32,10.2461926957222,1.11317823926476,-227.490249633789,107.682189941406,0
109.716666666667,5493.87557270048,135.75637315295,34,50,46.0643836955937,136,32,10.2593825758095,1.11805828014878,-227.155151367188,107.878524780273,0
109.733333333333,5494.5036940358,135.592043706003,34,50,46.0756933240786,136,32,10.2861269529672,1.12646077672509,-226.475692749023,108.227027893066,0
109.75,5495.13161785403,135.67104576972,34,50,46.081507693941,136,32,10.2991372680708,1.13267235557107,-226.145156860352,108.406196594238,0
109.766666666667,5495.76037646663,135.952674875747,34,50,46.0927074143113,136,32,10.3267999896434,1.14290903607873,-225.442367553711,108.751312255859,0
109.783333333333,5496.39049705364,136.259418712462,34,50,46.1013551959893,136,32,10.3466536121846,1.15174327889947,-224.937973022461,109.017791748047,0
109.8,5497.0220455617,136.569536766552,34,50,46.1092431449968,136,32,10.3656670001942,1.15929277340439,-224.454925537109,109.260856628418,0
109.816666666667,5497.65493916657,136.84050053687,34,50,46.1191853857172,136,32,10.3918204221759,1.16920529405144,-223.790481567383,109.567222595215,0
109.833333333333,5498.28909718922,137.115765250059,34,50,46.1284668199112,136,32,10.4169185874116,1.17718730966118,-223.152847290039,109.853225708008,0
109.85,5498.92473610171,137.480244945414,34,50,46.1396824609862,136,32,10.4487453713591,1.1880290965226,-222.344268798828,110.198829650879,0
109.866666666667,5499.56208648569,137.855120932683,34,50,46.1450111044967,136,32,10.4630151932656,1.19424249331025,-221.981735229492,110.36302947998,0
109.883333333333,5500.20107699287,138.188778170713,34,50,46.1505083260674,136,32,10.4762015038819,1.19844161073235,-221.646728515625,110.532424926758,0
109.9,5500.84177566561,138.593048453229,34,50,46.1613622195954,136,32,10.5063766154945,1.20743192831543,-220.880111694336,110.866882324219,0
109.916666666667,5501.48388620887,138.798706233415,34,50,46.1672947577681,136,32,10.5234464826526,1.21311883727578,-220.446441650391,111.049690246582,0
109.933333333333,5502.12726129457,139.13933078862,34,50,46.1783831818734,136,32,10.5575772325142,1.22564862767724,-219.579330444336,111.391372680664,0
109.95,5502.77184744798,139.321887484148,34,50,46.1852509235767,136,32,10.5800351801054,1.23284958402184,-219.008773803711,111.602996826172,0
109.966666666667,5503.41779457967,139.727273408473,34,50,46.1937961233245,136,32,10.6087646885544,1.24197010795144,-218.278884887695,111.866310119629,0
109.983333333333,5504.06535258689,140.017785710713,34,50,46.2004738977667,136,32,10.6275036436205,1.24799467722443,-217.802810668945,112.072082519531,0
110,5504.71421951889,140.292728912457,34,50,46.2064081578517,136,32,10.6442491841267,1.25195677677659,-217.377380371094,112.254943847656,0
110.016666666667,5505.36441787707,140.592961820842,34,50,46.2148644879646,136,32,10.673738475366,1.26004926959542,-216.628189086914,112.515518188477,0
110.033333333333,5506.01595843597,140.872559622406,34,50,46.2228726318726,136,32,10.6996577328391,1.26716239849595,-215.969696044922,112.762283325195,0
110.05,5506.66918591882,141.321712972479,34,50,46.2296220616621,136,32,10.724047264232,1.274169729152,-215.350067138672,112.970260620117,0
110.066666666667,5507.32407245668,141.589271380372,34,50,46.2366041803277,136,32,10.7467556721349,1.28058056632546,-214.773147583008,113.185409545898,0
110.083333333333,5507.98043739106,141.960380273102,34,50,46.2418140517484,136,32,10.7649036706948,1.2867015759137,-214.312088012695,113.345947265625,0
110.1,5508.63892233672,142.505116250894,34,50,46.2490544697032,136,32,10.7916884392739,1.29507292906312,-213.631607055664,113.569053649902,0
110.116666666667,5509.29986256938,143.02106425632,34,50,46.2548727457146,136,32,10.8155308419373,1.301353738704,-213.02587890625,113.748336791992,0
110.133333333333,5509.96347951293,143.661455357507,34,50,46.2620260617852,136,32,10.8448544099975,1.3115275065091,-212.280899047852,113.968757629395,0
110.15,5510.62931879781,143.981115713513,34,50,46.2677839314863,136,32,10.8689827086141,1.31929673353699,-211.667907714844,114.146179199219,0
110.166666666667,5511.29679306646,144.367768340925,34,50,46.2748867334169,136,32,10.8980534221178,1.32821758190659,-210.929351806641,114.365043640137,0
110.183333333333,5511.966111609,144.777842036585,34,50,46.2803024119209,136,32,10.9202543624679,1.33436529437569,-210.365325927734,114.531921386719,0
110.2,5512.63707891278,145.080033196713,34,50,46.2853791834105,136,32,10.9439075974865,1.3406186411765,-209.764404296875,114.688354492188,0
110.216666666667,5513.30939025468,145.358466505741,34,50,46.29140943872,136,32,10.9710197422078,1.34718823532132,-209.075607299805,114.874168395996,0
110.233333333333,5513.98333241011,145.784544640439,34,50,46.2974954560933,136,32,11.0012742985464,1.354665325084,-208.306976318359,115.061698913574,0
110.25,5514.65913036904,146.160173616943,34,50,46.3017853454203,136,32,11.0207983371243,1.35833098093537,-207.810958862305,115.193885803223,0
110.266666666667,5515.33605141897,146.269719950626,34,50,46.3081323053699,136,32,11.0510276626246,1.36479179660348,-207.04296875,115.389457702637,0
110.283333333333,5516.01369629317,146.472865704633,34,50,46.3126806977526,136,32,11.0724160012001,1.37010978261498,-206.499588012695,115.529609680176,0
110.3,5516.69233454126,146.698857468452,34,50,46.3178555898962,136,32,11.1008435189479,1.37766714493302,-205.777374267578,115.689064025879,0
110.316666666667,5517.37171406507,146.79309682072,34,50,46.3220326336055,136,32,11.1232991600832,1.38337887922791,-205.206878662109,115.817771911621,0
110.333333333333,5518.05197363696,147.079038236454,34,50,46.3266140285809,136,32,11.1489464535498,1.38892740110425,-204.555297851562,115.958938598633,0
